H1,W1,H2,W2,H3,W3,H4,W4,H5,W5,H6,W6,TO,T1,T2,T3,T4,T5,T6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.50,154.00,42.50,154.00,42.50,154.00,42.50,154.00,42.50,154.00,42.50,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.75,391.00,42.75,391.00,42.75,391.00,42.75,391.00,42.75,391.00,42.75,391.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,42.81,391.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,42.80,391.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,42.82,392.00,24.72,24.72,24.72,24.72,24.72,24.72,24.72
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,42.83,169.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,42.83,152.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,42.82,154.00,24.76,24.76,24.76,24.76,24.76,24.76,24.76
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,42.75,154.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,42.76,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,42.70,154.00,24.70,24.70,24.70,24.70,24.70,24.70,24.70
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,42.73,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,42.67,156.00,24.73,24.73,24.73,24.73,24.73,24.73,24.73
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,42.67,154.00,24.77,24.77,24.77,24.77,24.77,24.77,24.77
